time,open,high,low,close,vol,oi,roll
2018-11-27,3795.9,3938.0,3684.1,3882.9,44209.38529237,0.0,0.0
2018-11-28,3883.0,4447.6,3860.6,4286.4,62215.13612057,0.0,0.0
2018-11-29,4286.3,4488.0,4167.2,4259.9,41949.95440037,0.0,0.0
2018-11-30,4260.0,4368.8,3950.0,4005.0,41298.07434815,0.0,0.0
2018-12-01,4005.0,4340.0,3953.6,4267.1,27726.68684272,0.0,0.0
2018-12-02,4268.5,4369.8,4113.0,4245.1,21621.51326198,0.0,0.0
2018-12-03,4241.6,4251.92560914,3830.1,3941.3,36026.52982303,0.0,0.0
2018-12-04,3941.9,4135.9,3785.5,3969.0,33366.86904844,0.0,0.0
2018-12-05,3968.9,4000.77105811,3750.0,3799.0,27447.5734953,0.0,0.0
2018-12-06,3798.9,3922.7,3632.5,3694.1,48540.02519716,0.0,0.0
2018-12-07,3694.0,3705.52858208,3277.6,3468.9,73021.31346904,0.0,0.0
2018-12-08,3468.8,3549.7,3316.1,3354.5236667,28089.64294693,0.0,0.0
2018-12-09,3353.5,3800.1,3330.0,3635.0,31631.16286417,0.0,0.0
2018-12-10,3635.5,3709.7,3475.8,3523.2,22777.71587449,0.0,0.0
2018-12-11,3523.2,3551.5,3381.8,3460.5,23760.38921725,0.0,0.0
2018-12-12,3460.4,3617.4,3415.0,3546.4,20291.61644856,0.0,0.0
2018-12-13,3546.4,3549.12131818,3317.0,3347.6065161,20265.15050229,0.0,0.0
2018-12-14,3347.6065161,3395.2,3224.0,3246.2,28294.72885554,0.0,0.0
2018-12-15,3247.8,3335.6,3215.2,3301.5,19066.4222894,0.0,0.0
2018-12-16,3301.6,3383.0,3276.2,3313.1,18453.14464738,0.0,0.0
2018-12-17,3313.12058532,3744.8,3280.0,3622.1,34821.72990594,0.0,0.0
2018-12-18,3623.3,3690.0,3546.9,3654.1,22832.02846285,0.0,0.0
2018-12-19,3654.0,4043.0,3636.8,3796.3,54438.79219432,0.0,0.0
2018-12-20,3797.0,4299.0,3780.1,4134.9,64249.16923054,0.0,0.0
2018-12-21,4136.7,4300.0,3902.0,3979.3,44655.14682729,0.0,0.0
2018-12-22,3979.4,4093.0,3919.3,4035.0,17031.82752587,0.0,0.0
2018-12-23,4035.0,4216.0,3981.4,4081.6,23839.57253583,0.0,0.0
2018-12-24,4080.4,4384.0,4035.4,4182.3,37835.27140247,0.0,0.0
2018-12-25,4182.4,4187.7,3812.1,3925.9,31814.90371995,0.0,0.0
2018-12-26,3924.4,3990.0,3812.1,3898.7,19606.9373344,0.0,0.0
2018-12-27,3898.4,3968.8,3700.8,3712.0,22008.17504835,0.0,0.0
2018-12-28,3712.0,4095.0,3694.1,4030.8,26606.07877927,0.0,0.0
2018-12-29,4031.0,4084.9,3942.7,4069.48741929,13634.36149986,0.0,0.0
2018-12-30,4069.5,4081.9,3838.9,3957.9,16885.38252194,0.0,0.0
2018-12-31,3958.0,3986.9,3771.0,3812.0,15380.18391137,0.0,0.0
2019-01-01,3811.1,3909.26135708,3788.1,3866.0,11659.73833195,0.0,0.0
2019-01-02,3866.1,4063.0,3857.0,4036.3,17667.82429677,0.0,0.0
2019-01-03,4040.151575,4063.11968105,3875.1,3932.4,10665.34234458,0.0,0.0
2019-01-04,3932.1,3986.0,3850.1,3966.8,13032.81620283,0.0,0.0
2019-01-05,3966.5,4014.9,3933.2,3963.4,12939.6205989,0.0,0.0
2019-01-06,3963.4,4218.0,3887.5,4154.0,25243.34066708,0.0,0.0
2019-01-07,4154.0,4197.0,4044.9,4116.71897142,10667.43123252,0.0,0.0
2019-01-08,4116.71897142,4215.8,4056.0,4104.9,18495.71141023,0.0,0.0
2019-01-09,4104.971156,4168.9,4010.0,4080.00968246,19769.92211444,0.0,0.0
2019-01-10,4079.9,4143.3,3687.2,3719.8,35462.53643339,0.0,0.0
2019-01-11,3720.9,3777.8,3691.0,3723.9,10306.55410766,0.0,0.0
2019-01-12,3722.7,3730.0,3666.6,3712.3,9009.66259706,0.0,0.0
2019-01-13,3712.4,3734.0,3570.0,3595.45024072,12395.34409204,0.0,0.0
2019-01-14,3595.5,3799.4,3577.2,3751.0,14412.19465196,0.0,0.0
2019-01-15,3751.0,3780.87473393,3623.1,3644.0,13157.65557527,0.0,0.0
2019-01-16,3644.4,3759.89484429,3637.5,3677.9,12024.42505272,0.0,0.0
2019-01-17,3676.0,3725.0,3606.2,3701.7,10720.79049252,0.0,0.0
2019-01-18,3701.8,3723.9,3652.38836809,3678.8,5565.8244418,0.0,0.0
2019-01-19,3678.8,3882.0,3672.85898285,3777.8,13071.34191171,0.0,0.0
2019-01-20,3777.7,3796.9,3543.0,3588.1,20466.14410388,0.0,0.0
2019-01-21,3588.1,3620.1,3555.3,3570.1,9995.91167934,0.0,0.0
2019-01-22,3570.1,3682.14145688,3462.0,3635.6,18169.09594386,0.0,0.0
2019-01-23,3635.6,3677.0,3591.2,3607.2,8286.02857205,0.0,0.0
2019-01-24,3607.180995,3671.4,3589.45182488,3646.3,7690.261205,0.0,0.0
2019-01-25,3646.3,3663.5,3580.0,3625.5,7380.38982697,0.0,0.0
2019-01-26,3625.4,3750.0,3622.9,3636.0,12776.63892911,0.0,0.0
2019-01-27,3636.0,3646.0,3541.0,3604.4,11218.79175407,0.0,0.0
2019-01-28,3604.47468626,3604.47679396,3445.3,3491.2,16825.60332539,0.0,0.0
2019-01-29,3491.2,3517.5,3422.0,3483.2,10111.93766299,0.0,0.0
2019-01-30,3483.2,3550.0,3451.2,3524.9,11884.6972256,0.0,0.0
2019-01-31,3524.9,3574.80983774,3482.0,3502.7,8331.2204385,0.0,0.0
2019-02-01,3502.7472384,3559.0,3460.0,3545.9458209,9656.6019267,0.0,0.0
2019-02-02,3545.9458209,3566.35865238,3498.75973167,3524.0,7827.60777597,0.0,0.0
2019-02-03,3524.1,3566.8,3470.1,3475.8,7987.22049578,0.0,0.0
2019-02-04,3475.8,3522.7,3470.9,3502.1,5204.72197334,0.0,0.0
2019-02-05,3502.2,3517.5,3475.1,3507.2,4447.57915592,0.0,0.0
2019-02-06,3507.2,3520.99742772,3405.32458599,3449.0,12764.19683441,0.0,0.0
2019-02-07,3449.0,3462.3,3417.1,3435.1,4946.91068564,0.0,0.0
2019-02-08,3435.1,3800.0,3425.3,3693.5,30068.30142865,0.0,0.0
2019-02-09,3694.3,3740.0,3680.0,3716.8,6277.50627388,0.0,0.0
2019-02-10,3716.8,3727.6,3661.0,3694.57821439,8161.65788753,0.0,0.0
2019-02-11,3694.5,3750.0,3672.0,3683.0,8618.04704114,0.0,0.0
2019-02-12,3682.4,3728.0,3645.0,3684.80070679,11146.76747392,0.0,0.0
2019-02-13,3684.80070679,3742.39039255,3631.0,3658.2,11471.43660768,0.0,0.0
2019-02-14,3658.2,3682.87483504,3640.0,3669.8,7344.49235879,0.0,0.0
2019-02-15,3669.8,3719.0,3642.8,3667.09763382,7935.69818011,0.0,0.0
2019-02-16,3667.09763382,3726.7,3661.0,3700.7,5942.4983136,0.0,0.0
2019-02-17,3700.7,3790.0,3655.0,3689.79227589,12779.16684121,0.0,0.0
2019-02-18,3689.8,4021.0,3689.79227589,3961.9,36737.40749936,0.0,0.0
2019-02-19,3962.9,4083.5,3936.0,3984.7,24423.32959244,0.0,0.0
2019-02-20,3984.8,4070.0,3963.0,4025.5,13454.33428315,0.0,0.0
2019-02-21,4025.5,4145.0,3918.5,4006.8,15049.57956466,0.0,0.0
2019-02-22,4006.8,4074.0,3987.5,4055.0,13796.02491513,0.0,0.0
2019-02-23,4055.0,4255.0,4013.8,4213.6,21396.90939887,0.0,0.0
2019-02-24,4213.71985279,4282.4,3812.0,3886.1,35038.83665704,0.0,0.0
2019-02-25,3884.41980306,3966.5,3830.0,3914.0,10883.19082004,0.0,0.0
2019-02-26,3913.7,3934.1,3862.8,3897.4,5171.38756334,0.0,0.0
2019-02-27,3897.2,3934.0,3761.2,3852.2,10703.42068856,0.0,0.0
2019-02-28,3853.6,3988.0,3839.8,3905.9,12400.55302865,0.0,0.0
2019-03-01,3905.92489,3949.0,3880.0,3940.0,4300.76779607,0.0,0.0
2019-03-02,3942.7,3948.7,3838.89411809,3909.9,5356.25133046,0.0,0.0
2019-03-03,3909.9,3925.0,3870.7,3891.1,2352.31514975,0.0,0.0
2019-03-04,3891.2,3911.1,3767.0,3792.4,9885.2205468,0.0,0.0
2019-03-05,3792.4,3968.7,3786.1,3937.6,10782.39148109,0.0,0.0
2019-03-06,3937.6,3986.5,3910.9,3947.4,6306.49796501,0.0,0.0
2019-03-07,3944.4,3997.4,3933.32843157,3977.3,7694.6683677,0.0,0.0
2019-03-08,3977.2,4021.0,3953.6,3973.5,5998.99072475,0.0,0.0
2019-03-09,3973.0,4046.2,3850.0,3994.5,10224.7081886,0.0,0.0
2019-03-10,3994.3,4017.2,3959.4479162,3997.3,4280.15684519,0.0,0.0
2019-03-11,3997.2,4015.9,3920.1,3949.9,6695.02425938,0.0,0.0
2019-03-12,3949.9,3979.5,3895.2,3962.5,7381.79813287,0.0,0.0
2019-03-13,3962.6,3972.6,3925.1,3939.3,5373.02480667,0.0,0.0
2019-03-14,3939.4,4004.0,3869.3,3950.0,8224.59385013,0.0,0.0
2019-03-15,3949.9074764,4011.0,3943.8,4000.0,6663.77909189,0.0,0.0
2019-03-16,4001.1,4166.8,3997.9,4085.52691567,13881.13770585,0.0,0.0
2019-03-17,4085.6,4089.8,4041.1,4081.2,3310.75586108,0.0,0.0
2019-03-18,4081.2,4120.0,4034.02380303,4075.1,3616.73168526,0.0,0.0
2019-03-19,4075.0,4120.0,4055.15050072,4092.77146682,5379.21087716,0.0,0.0
2019-03-20,4092.77146682,4118.0,4072.7,4107.9,6558.96126153,0.0,0.0
2019-03-21,4107.9,4146.9,4004.0,4047.88068416,12292.65713838,0.0,0.0
2019-03-22,4047.88068416,4070.6,4034.9,4050.3,4835.99667449,0.0,0.0
2019-03-23,4050.2,4084.0,4028.4,4050.7,4038.80915845,0.0,0.0
2019-03-24,4051.3,4064.1,4011.0,4039.6,3612.4916028,0.0,0.0
2019-03-25,4039.6,4049.9,3939.0,3947.9,6324.13388566,0.0,0.0
2019-03-26,3947.93416103,3992.0,3943.8,3981.5,5070.44106462,0.0,0.0
2019-03-27,3981.47313379,4106.1,3977.0,4080.9,7264.82898252,0.0,0.0
2019-03-28,4081.0,4114.4,4064.0,4088.8,6389.90576295,0.0,0.0
2019-03-29,4088.8,4197.2,4082.3,4166.5,7465.50581929,0.0,0.0
2019-03-30,4166.33909529,4210.0,4112.0,4160.0,7192.54195469,0.0,0.0
2019-03-31,4160.0,4182.9,4152.8,4165.15136762,2205.57671555,0.0,0.0
2019-04-01,4165.1,4224.6,4124.0,4198.39630571,6803.37711619,0.0,0.0
2019-04-02,4198.3,5106.9060781,4187.4,4835.0,52410.28797339,0.0,0.0
2019-04-03,4835.0,5335.5,4835.0,5181.2,32092.34074189,0.0,0.0
2019-04-04,5181.2,5259.8,4834.0032346,4971.386915,20601.34446194,0.0,0.0
2019-04-05,4971.386915,5132.5,4902.50539632,5056.523717,11446.62934037,0.0,0.0
2019-04-06,5056.5,5280.0,4960.2,5060.0,14006.04028665,0.0,0.0
2019-04-07,5059.1,5230.0,5057.56679232,5209.0,6656.78654643,0.0,0.0
2019-04-08,5209.0,5373.9,5138.6,5310.0,18831.75987237,0.0,0.0
2019-04-09,5310.0,5336.3,5170.0,5253.1,11742.02856995,0.0,0.0
2019-04-10,5253.6,5488.0,5185.1,5296.0,15617.8162945,0.0,0.0
2019-04-11,5296.0,5342.1,4952.4,5041.0,18744.78710148,0.0,0.0
2019-04-12,5041.1,5134.9,4934.7,5097.85722576,8817.37837676,0.0,0.0
2019-04-13,5097.85722576,5163.0,5070.2,5111.6275054,5462.43944959,0.0,0.0
2019-04-14,5111.6275054,5150.0,5054.8,5142.01753683,2961.27814238,0.0,0.0
2019-04-15,5142.0,5218.6,4977.0,5042.0,10016.71274923,0.0,0.0
2019-04-16,5042.0,5256.7,5029.6,5242.2440022,7879.9899272,0.0,0.0
2019-04-17,5242.2,5300.0,5206.8,5277.0,8986.83941287,0.0,0.0
2019-04-18,5276.79383071,5340.0,5232.6,5321.97469577,9180.26392114,0.0,0.0
2019-04-19,5322.0,5376.0,5220.0,5300.0,4911.81261358,0.0,0.0
2019-04-20,5300.1,5404.84614183,5281.3,5298.7,7624.47874003,0.0,0.0
2019-04-21,5298.7,5368.0,5255.0,5299.1,5967.46707428,0.0,0.0
2019-04-22,5299.1,5459.5,5276.5,5420.0,11551.1718576,0.0,0.0
2019-04-23,5420.08198131,5647.4,5387.5,5598.7,14242.14160428,0.0,0.0
2019-04-24,5598.7,5690.0,5407.1,5465.4,20369.27530104,0.0,0.0
2019-04-25,5465.32644549,5558.0,5392.6,5420.2,8830.38992952,0.0,0.0
2019-04-26,5420.1,5525.0,5055.0,5393.4,30780.91063844,0.0,0.0
2019-04-27,5393.4,5462.5,5351.0,5435.26311646,5106.72217838,0.0,0.0
2019-04-28,5435.26311646,5545.7,5401.7,5465.1,7650.97903663,0.0,0.0
2019-04-29,5465.4,5518.0,5365.0,5450.35807151,6606.91096693,0.0,0.0
2019-04-30,5450.35807151,5610.7,5430.0,5593.1,7472.83048432,0.0,0.0
2019-05-01,5593.0,5655.0,5577.5,5616.0,5590.47900894,0.0,0.0
2019-05-02,5612.8,5784.3,5603.4,5742.2,10035.20268192,0.0,0.0
2019-05-03,5743.1,6150.0,5702.29694186,6060.0,19631.69474438,0.0,0.0
2019-05-04,6062.4,6189.9903581,5863.4,6104.1,8642.96652908,0.0,0.0
2019-05-05,6103.2,6148.0,5956.0,6064.6,5921.44568592,0.0,0.0
2019-05-06,6064.6,6102.0,5901.0,6034.1,6492.83335285,0.0,0.0
2019-05-07,6034.5,6325.0,6028.9,6226.8,10734.35130531,0.0,0.0
2019-05-08,6226.8,6239.8,6007.8,6167.0,7241.58142865,0.0,0.0
2019-05-09,6167.0,6344.0,6131.0,6254.7,9512.50971708,0.0,0.0
2019-05-10,6254.7,6522.2,6212.2,6419.0,14512.45522382,0.0,0.0
2019-05-11,6418.9,6999.0,6414.8,6998.9,28435.61575159,0.0,0.0
2019-05-12,6999.0,7448.0,6858.0,7140.0,36514.61770828,0.0,0.0
2019-05-13,7140.0,8021.8,6879.9649408,8011.4,32268.41855588,0.0,0.0
2019-05-14,8011.7,8194.1,7651.0,7760.9,30302.05771845,0.0,0.0
2019-05-15,7761.0032966,8199.9,7761.0032966,8095.6,18371.01845992,0.0,0.0
2019-05-16,8095.7,8352.3,7700.1,7912.2,21957.4012069,0.0,0.0
2019-05-17,7912.9,7945.3440022,6999.9105737,7314.5,27734.2119745,0.0,0.0
2019-05-18,7315.7,7518.0,7207.6,7342.03651802,9285.7487671,0.0,0.0
2019-05-19,7342.03651802,8100.8,7249.34672701,8085.5,20074.04359809,0.0,0.0
2019-05-20,8085.4,8218.7,7600.1,8015.83801581,18426.53235881,0.0,0.0
2019-05-21,8016.6,8094.0,7814.8,7989.0,7225.8551033,0.0,0.0
2019-05-22,7989.0,8039.9,7614.4,7672.9,9381.25019427,0.0,0.0
2019-05-23,7667.6,7935.1,7436.4,7905.0,11390.6197407,0.0,0.0
2019-05-24,7905.0,8158.6,7784.5,8061.3,9535.33105914,0.0,0.0
2019-05-25,8061.3,8135.2,7950.0,8035.1,4538.33056244,0.0,0.0
2019-05-26,8035.1,8749.0,7877.93890221,8679.9,17617.24665963,0.0,0.0
2019-05-27,8680.6,8958.3,8650.0,8819.9,18144.46462311,0.0,0.0
2019-05-28,8821.3270317,8846.9,8517.4,8724.0,11009.6661582,0.0,0.0
2019-05-29,8723.9174484,8796.5,8455.0,8685.9,10040.16305315,0.0,0.0
2019-05-30,8685.9,9109.0,8005.0,8217.3,19006.75796783,0.0,0.0
2019-05-31,8215.0,8532.3,8099.9,8512.9,11420.49235235,0.0,0.0
2019-06-01,8512.9,8625.7,8451.0,8591.6,5318.15710311,0.0,0.0
2019-06-02,8584.7,8825.0,8530.5,8713.0,5977.13262495,0.0,0.0
2019-06-03,8713.0,8753.9,8300.0,8463.2,13085.96131352,0.0,0.0
2019-06-04,8463.3,8475.0,7510.0,7510.0,27155.59275702,0.0,0.0
2019-06-05,7510.0,7936.5,7501.52785992,7744.06084793,11331.43909367,0.0,0.0
2019-06-06,7749.89754389,7873.5,7455.0,7740.6,7300.4674493,0.0,0.0
2019-06-07,7740.6,8150.0,7716.0,7954.4,12438.9553323,0.0,0.0
2019-06-08,7950.0,8068.0,7800.1,7893.0,5290.95848016,0.0,0.0
2019-06-09,7893.2,7963.3,7585.3,7631.8,5164.56330495,0.0,0.0
2019-06-10,7630.2,8048.1,7497.9,7945.0,9758.52722284,0.0,0.0
2019-06-11,7944.8,8049.0,7711.0,7911.9,5814.2559049,0.0,0.0
2019-06-12,7912.3,8250.0,7821.0,8150.0,8940.40945567,0.0,0.0
2019-06-13,8150.0,8333.0,8026.0,8311.95169699,8257.77009089,0.0,0.0
2019-06-14,8311.95169699,8635.9,8161.7,8614.5,11353.65535582,0.0,0.0
2019-06-15,8614.4,8930.0,8607.2,8823.0,9044.45722849,0.0,0.0
2019-06-16,8822.2,9395.5,8756.0,9069.6,20913.28899721,0.0,0.0
2019-06-17,9069.5,9420.0,8985.9,9312.7,12048.79646888,0.0,0.0
2019-06-18,9312.9,9394.0,8956.2,9024.4,10144.52253637,0.0,0.0
2019-06-19,9023.1432135,9277.0,8945.0,9259.3,5478.68721934,0.0,0.0
2019-06-20,9259.2,9624.0,9241.0,9539.2,10396.00345243,0.0,0.0
2019-06-21,9539.3,9962.2,9482.1,9943.3,16296.78352743,0.0,0.0
2019-06-22,9944.0,11232.0,9886.27746896,10646.0,37648.26067606,0.0,0.0
2019-06-23,10646.07112269,11369.0,10425.0,11006.0,17745.06500854,0.0,0.0
2019-06-24,11005.0,11136.0,10560.0,10977.0,15371.86589199,0.0,0.0
2019-06-25,10977.50277015,11580.0,10802.0,11547.0,19463.74852411,0.0,0.0
2019-06-26,11547.35983702,13764.0,11511.0,12451.0,53274.840890274,0.0,0.0
2019-06-27,12449.0,13242.0,10388.0,10805.0,45035.1975563941,0.0,0.0
2019-06-28,10816.04047672,12369.0,10799.0,12249.93973936,32045.2648937205,0.0,0.0
2019-06-29,12247.0,12338.0,11354.0,11961.0,20322.0391490277,0.0,0.0
2019-06-30,11960.0,12234.0,10889.0,11301.0,16192.400914185,0.0,0.0
2019-07-01,11301.1600104,11301.1600104,10088.0,10612.0,25164.2207524123,0.0,0.0
2019-07-02,10615.0,10965.0,9728.2,10733.0,28257.5006129542,0.0,0.0
2019-07-03,10732.0,11584.0,10691.0,11418.0,24363.6371904786,0.0,0.0
2019-07-04,11413.18282,12065.0,11401.0,11586.0,18590.9533052757,0.0,0.0
2019-07-05,11586.0,11738.0,10776.0,11088.0,15859.9907327959,0.0,0.0
2019-07-06,11087.50397601,11720.0,10940.0,11214.0,11872.1759606736,0.0,0.0
2019-07-07,11208.0,11620.0,11066.0,11547.0,8404.61213207632,0.0,0.0
2019-07-08,11547.0,12328.0,11310.0,12328.0,16850.7154498316,0.0,0.0
2019-07-09,12328.0,12814.64784556,12102.0,12557.0,19177.2763072689,0.0,0.0
2019-07-10,12559.0,13174.0,11529.0,11951.0,34590.7765826514,0.0,0.0
2019-07-11,11945.0,12124.0,10970.0,11296.0,21507.6633266982,0.0,0.0
2019-07-12,11296.0,11900.0,11099.0,11766.0,12440.8502394,0.0,0.0
2019-07-13,11767.0,11825.0,10805.0,10986.0,12809.45727183,0.0,0.0
2019-07-14,10986.0,11400.0,10325.0,10650.0,21066.61293545,0.0,0.0
2019-07-15,10650.0,10947.0,9880.0,10732.0,20257.77636867,0.0,0.0
2019-07-16,10732.0,11011.0,9389.8,9648.7,24198.23810507,0.0,0.0
2019-07-17,9644.059362,9975.0,9084.7,9788.5,22827.60413025,0.0,0.0
2019-07-18,9788.1,10733.0,9260.6,10564.044617,27749.7815478,0.0,0.0
2019-07-19,10564.0,10760.0,10118.0,10563.979125,13226.03232867,0.0,0.0
2019-07-20,10563.0,11000.0,10370.0,10942.0,9836.71515525,0.0,0.0
2019-07-21,10944.00666477,11003.0,10298.0,10558.0,8313.82792856,0.0,0.0
2019-07-22,10558.0,10690.0,10052.0,10269.0,10845.30699888,0.0,0.0
2019-07-23,10269.0,10358.0,9865.0,10123.0,8567.05607778,0.0,0.0
2019-07-24,10123.0,10141.80004002,9534.05177698,9777.8,11277.6899435,0.0,0.0
2019-07-25,9778.903425,10188.0,9733.3,9887.35836184,9205.62533338,0.0,0.0
2019-07-26,9888.9,9945.0,9650.2,9825.0,5157.17855552,0.0,0.0
2019-07-27,9826.3,10199.0,9296.0,9510.5,10928.10100718,0.0,0.0
2019-07-28,9507.3,9573.3,9324.0,9447.5,3481.50622409,0.0,0.0
2019-07-29,9446.9,9738.3,9101.4,9499.7,9730.13809023,0.0,0.0
2019-07-30,9499.6,9747.76671,9380.0,9584.1,5020.96127159,0.0,0.0
2019-07-31,9584.1,10120.0,9561.1,10059.0,7382.95568595,0.0,0.0
2019-08-01,10059.307498,10500.0,9875.0,10410.0,7659.27677764,0.0,0.0
2019-08-02,10409.0,10659.0,10331.0,10414.0,8397.69155001,0.0,0.0
2019-08-03,10414.0,10917.0,10413.0,10837.16377089,7190.44707367,0.0,0.0
2019-08-04,10837.16377089,11040.0,10514.0,10954.02117072,8887.3766733,0.0,0.0
2019-08-05,10954.1322843,11939.0,10947.0,11734.0,15493.60260532,0.0,0.0
2019-08-06,11733.0,12325.0,11310.627235,11368.0,18130.08764185,0.0,0.0
2019-08-07,11371.0,12153.0,11249.0,11944.0,13943.07760146,0.0,0.0
2019-08-08,11944.0,12072.0,11550.0,11761.0,9849.67507019,0.0,0.0
2019-08-09,11761.0,12097.0,11703.0,11952.0,7518.62699638,0.0,0.0
2019-08-10,11951.74505844,12011.0,11208.0,11321.69376206,9009.87446185,0.0,0.0
2019-08-11,11321.0,11580.0,11129.0,11520.0,5146.5786387,0.0,0.0
2019-08-12,11520.0,11585.0,11260.0,11415.0,3126.32787705,0.0,0.0
2019-08-13,11415.0,11468.0,10800.0,10899.0,8841.35762841,0.0,0.0
2019-08-14,10899.0,10940.42910201,10100.0,10224.0,12910.07855847,0.0,0.0
2019-08-15,10224.507232,10435.0,9522.0,10356.0,16692.40499021,0.0,0.0
2019-08-16,10357.0,10568.0,9777.0,10464.0,12347.91950107,0.0,0.0
2019-08-17,10465.0,10500.0,10004.0,10142.0,5213.32247239,0.0,0.0
2019-08-18,10142.0,10533.0,10086.0,10433.0,3683.5360924,0.0,0.0
2019-08-19,10433.0,10863.0,10280.0,10728.798086,6906.18390298,0.0,0.0
2019-08-20,10730.0,10993.0,10584.0,10821.0,5538.23113324,0.0,0.0
2019-08-21,10822.0,10876.0,9824.0,10050.0,11706.0691522,0.0,0.0
2019-08-22,10050.0,10255.0,9787.0,10163.0,6178.52032326,0.0,0.0
2019-08-23,10163.88021073,10466.0,10047.0,10428.93757004,6341.28553144,0.0,0.0
2019-08-24,10428.93757004,10455.0,9893.8,10072.0,4938.0640453,0.0,0.0
2019-08-25,10072.0,10350.0,9805.8,9990.6,5233.70660271,0.0,0.0
2019-08-26,9990.5,10675.0,9954.5130433,10292.0,8985.13884387,0.0,0.0
2019-08-27,10294.0,10395.0,10021.0,10148.90776726,4443.74837907,0.0,0.0
2019-08-28,10148.0,10370.0,9570.0,9744.9,10142.95462869,0.0,0.0
2019-08-29,9744.95082893,9753.1431725,9358.2,9540.0,7058.03359673,0.0,0.0
2019-08-30,9540.0,9725.0,9380.4,9618.10125075,3638.53237249,0.0,0.0
2019-08-31,9618.10125075,9682.8,9471.9,9682.3,2550.17476121,0.0,0.0
2019-09-01,9682.0,9868.0,9555.0,9722.0,2472.31320381,0.0,0.0
2019-09-02,9722.70910406,10474.0,9720.2,10406.0,10945.45910043,0.0,0.0
2019-09-03,10406.33636814,10766.0,10291.0,10705.49920925,9836.00850272,0.0,0.0
2019-09-04,10706.0,10849.0,10410.0,10674.95017168,5851.06718565,0.0,0.0
2019-09-05,10674.95017168,10700.0,10481.64244548,10570.0,3152.67302455,0.0,0.0
2019-09-06,10567.0,10933.0,10208.0,10429.0,10954.41759056,0.0,0.0
2019-09-07,10429.93757497,10582.0,10306.0,10541.0,3319.56372701,0.0,0.0
2019-09-08,10545.93833229,10599.0,10241.90944816,10433.0,3383.78926845,0.0,0.0
2019-09-09,10433.0,10557.0,10118.0,10298.93545824,5111.74311304,0.0,0.0
2019-09-10,10298.93545824,10399.0,9959.0,10125.74311885,4092.03659416,0.0,0.0
2019-09-11,10125.0,10300.0,9814.0,10187.0,4126.06460628,0.0,0.0
2019-09-12,10189.0,10444.0,10064.0,10433.0,4108.49842953,0.0,0.0
2019-09-13,10437.0,10488.0,10155.0,10318.0,4506.01731365,0.0,0.0
2019-09-14,10321.497732,10488.0,10255.0,10414.942629,3165.26252035,0.0,0.0
2019-09-15,10415.0,10419.0,10275.0,10317.0,1760.01609993,0.0,0.0
2019-09-16,10317.0,10404.0,10091.0,10327.04944839,5325.15697088,0.0,0.0
2019-09-17,10328.0,10355.0,10163.0,10238.72049,2959.4595315,0.0,0.0
2019-09-18,10238.0,10278.0,10111.0,10217.0,3255.15852655,0.0,0.0
2019-09-19,10221.0,10487.0,9655.0,10294.0,9481.75260944,0.0,0.0
2019-09-20,10295.0,10340.0,10104.0,10159.0,2573.29668866,0.0,0.0
2019-09-21,10158.0,10199.0,9942.9,10005.018228,2932.44534854,0.0,0.0
2019-09-22,10005.018228,10105.0,9880.7,10085.0,2598.19153282,0.0,0.0
2019-09-23,10084.0,10093.0,9650.0,9767.0,4883.75368974,0.0,0.0
2019-09-24,9766.9,9795.0,8100.0,8680.0,33548.70854019,0.0,0.0
2019-09-25,8680.0,8773.6,8262.0,8625.1,12496.66878119,0.0,0.0
2019-09-26,8625.0,8680.0,7796.6,8115.04864896,15693.77464991,0.0,0.0
2019-09-27,8115.0,8296.5,7906.3,8248.0,7119.88600696,0.0,0.0
2019-09-28,8248.0,8309.8,8032.1,8165.1,3776.03956143,0.0,0.0
2019-09-29,8165.0,8390.0,7930.0,8078.7,7532.90197442,0.0,0.0
2019-09-30,8078.7,8385.0,7733.3,8284.25838877,10940.74959431,0.0,0.0
2019-10-01,8284.2,8539.3,8228.0,8332.8,5598.72449752,0.0,0.0
2019-10-02,8332.8,8390.3,8193.0,8299.1,3171.45978455,0.0,0.0
2019-10-03,8299.6,8440.0,8084.1,8205.0,3513.14942117,0.0,0.0
2019-10-04,8205.0,8264.9,8032.7,8206.8624983,2827.02640154,0.0,0.0
2019-10-05,8206.9,8238.0,8040.0,8180.4,3364.33301737,0.0,0.0
2019-10-06,8179.5,8207.1,7806.7,7944.0,5807.6984876,0.0,0.0
2019-10-07,7944.0,8366.1,7793.2,8224.0,7942.26098406,0.0,0.0
2019-10-08,8224.0,8362.0,8132.7,8185.9,3279.24321292,0.0,0.0
2019-10-09,8185.9,8719.2,8146.55980111,8586.59285658,8283.9873394,0.0,0.0
2019-10-10,8586.5,8683.9,8472.0,8574.57370103,4323.94176377,0.0,0.0
2019-10-11,8574.6,8815.3,8302.0,8341.4,5718.71022973,0.0,0.0
2019-10-12,8341.4,8423.7,8270.5,8355.1,1691.1791116,0.0,0.0
2019-10-13,8356.2,8477.96534398,8160.4,8267.2,3844.27775685,0.0,0.0
2019-10-14,8266.46189082,8428.2,8227.3,8336.0,2574.63700411,0.0,0.0
2019-10-15,8335.9,8439.7,8100.0,8176.8,3167.16094326,0.0,0.0
2019-10-16,8176.3,8204.3,7960.0,8003.4780078,6943.91833336,0.0,0.0
